B01001016,31065,2011,192
B01001017,31065,2011,187
B01001018,31065,2011,67
B01001019,31065,2011,113
B01001020,31065,2011,29
B01001021,31065,2011,61
B01001022,31065,2011,162
B01001023,31065,2011,94
B01001024,31065,2011,75
B01001025,31065,2011,79
B01001026,31065,2011,2559
B01001027,31065,2011,118
B01001028,31065,2011,170
B01001029,31065,2011,154
B01001030,31065,2011,147
B01001031,31065,2011,59
B01001032,31065,2011,29
B01001033,31065,2011,9
B01001034,31065,2011,35
B01001035,31065,2011,85
B01001036,31065,2011,97
B01001037,31065,2011,107
B01001038,31065,2011,139
B01001039,31065,2011,180
B01001040,31065,2011,214
B01001041,31065,2011,216
B01001042,31065,2011,75
B01001043,31065,2011,98
B01001044,31065,2011,38
B01001045,31065,2011,109
B01001046,31065,2011,121
B01001047,31065,2011,115
B01001048,31065,2011,112
B01001049,31065,2011,132
B01001001,31067,2011,22423
B01001002,31067,2011,10964
B01001003,31067,2011,757
B01001004,31067,2011,636
B01001005,31067,2011,806
B01001006,31067,2011,455
B01001007,31067,2011,240
B01001008,31067,2011,244
B01001009,31067,2011,99
B01001010,31067,2011,284
B01001011,31067,2011,551
B01001012,31067,2011,589
B01001013,31067,2011,551
B01001014,31067,2011,738
B01001015,31067,2011,903
B01001016,31067,2011,860
B01001017,31067,2011,815
B01001018,31067,2011,309
B01001019,31067,2011,297
B01001020,31067,2011,182
B01001021,31067,2011,265
B01001022,31067,2011,471
B01001023,31067,2011,368
B01001024,31067,2011,302
B01001025,31067,2011,242
B01001026,31067,2011,11459
B01001027,31067,2011,688
B01001028,31067,2011,626
B01001029,31067,2011,779
B01001030,31067,2011,446
B01001031,31067,2011,265
B01001032,31067,2011,70
B01001033,31067,2011,104
B01001034,31067,2011,360
B01001035,31067,2011,537
B01001036,31067,2011,609
B01001037,31067,2011,702
B01001038,31067,2011,587
B01001039,31067,2011,876
B01001040,31067,2011,890
B01001041,31067,2011,731
B01001042,31067,2011,305
B01001043,31067,2011,385
B01001044,31067,2011,199
B01001045,31067,2011,391
B01001046,31067,2011,505
B01001047,31067,2011,438
B01001048,31067,2011,407
B01001049,31067,2011,559
B01001001,31069,2011,2013
B01001002,31069,2011,1001
B01001003,31069,2011,55
B01001004,31069,2011,71
B01001005,31069,2011,25
B01001006,31069,2011,27
B01001007,31069,2011,30
B01001008,31069,2011,10
B01001009,31069,2011,3
B01001010,31069,2011,16
B01001011,31069,2011,65
B01001012,31069,2011,29
B01001013,31069,2011,32
B01001014,31069,2011,61
B01001015,31069,2011,72
B01001016,31069,2011,100
B01001017,31069,2011,65
B01001018,31069,2011,28
B01001019,31069,2011,57
B01001020,31069,2011,45
B01001021,31069,2011,42
B01001022,31069,2011,49
B01001023,31069,2011,47
B01001024,31069,2011,21
B01001025,31069,2011,51
B01001026,31069,2011,1012
B01001027,31069,2011,39
B01001028,31069,2011,30
B01001029,31069,2011,18
B01001030,31069,2011,34
B01001031,31069,2011,14
B01001032,31069,2011,10
B01001033,31069,2011,0
B01001034,31069,2011,32
B01001035,31069,2011,36
B01001036,31069,2011,44
B01001037,31069,2011,53
B01001038,31069,2011,42
B01001039,31069,2011,69
B01001040,31069,2011,105
B01001041,31069,2011,119
B01001042,31069,2011,8
B01001043,31069,2011,29
B01001044,31069,2011,33
B01001045,31069,2011,22
B01001046,31069,2011,77
B01001047,31069,2011,83
B01001048,31069,2011,41
B01001049,31069,2011,74
B01001001,31071,2011,2105
B01001002,31071,2011,1054
B01001003,31071,2011,36
B01001004,31071,2011,69
B01001005,31071,2011,137
B01001006,31071,2011,58
B01001007,31071,2011,28
B01001008,31071,2011,0
B01001009,31071,2011,0
B01001010,31071,2011,13
B01001011,31071,2011,29
B01001012,31071,2011,29
B01001013,31071,2011,54
B01001014,31071,2011,49
B01001015,31071,2011,98
B01001016,31071,2011,106
B01001017,31071,2011,67
B01001018,31071,2011,37
B01001019,31071,2011,27
B01001020,31071,2011,8
B01001021,31071,2011,33
B01001022,31071,2011,67
B01001023,31071,2011,54
B01001024,31071,2011,38
B01001025,31071,2011,17
B01001026,31071,2011,1051
B01001027,31071,2011,30
B01001028,31071,2011,99
B01001029,31071,2011,70
B01001030,31071,2011,38
B01001031,31071,2011,0
B01001032,31071,2011,15
B01001033,31071,2011,0
B01001034,31071,2011,0
B01001035,31071,2011,33
B01001036,31071,2011,54
B01001037,31071,2011,42
B01001038,31071,2011,83
B01001039,31071,2011,89
B01001040,31071,2011,111
B01001041,31071,2011,70
B01001042,31071,2011,11
B01001043,31071,2011,44
B01001044,31071,2011,29
B01001045,31071,2011,50
B01001046,31071,2011,50
B01001047,31071,2011,46
B01001048,31071,2011,48
B01001049,31071,2011,39
B01001001,31073,2011,2046
B01001002,31073,2011,1066
B01001003,31073,2011,54
B01001004,31073,2011,94
B01001005,31073,2011,54
B01001006,31073,2011,55
B01001007,31073,2011,20
B01001008,31073,2011,4
B01001009,31073,2011,8
B01001010,31073,2011,32
B01001011,31073,2011,61
B01001012,31073,2011,35
B01001013,31073,2011,45
B01001014,31073,2011,90
B01001015,31073,2011,85
B01001016,31073,2011,90
B01001017,31073,2011,81
B01001018,31073,2011,59
B01001019,31073,2011,19
B01001020,31073,2011,20
B01001021,31073,2011,41
B01001022,31073,2011,52
B01001023,31073,2011,31
B01001024,31073,2011,24
B01001025,31073,2011,12
B01001026,31073,2011,980
B01001027,31073,2011,51
B01001028,31073,2011,57
B01001029,31073,2011,55
B01001030,31073,2011,29
B01001031,31073,2011,14
B01001032,31073,2011,0
B01001033,31073,2011,0
B01001034,31073,2011,30
B01001035,31073,2011,48
B01001036,31073,2011,43
B01001037,31073,2011,34
B01001038,31073,2011,84
B01001039,31073,2011,69
B01001040,31073,2011,71
B01001041,31073,2011,74
B01001042,31073,2011,29
B01001043,31073,2011,31
B01001044,31073,2011,36
B01001045,31073,2011,22
B01001046,31073,2011,58
B01001047,31073,2011,40
B01001048,31073,2011,43
B01001049,31073,2011,62
B01001001,31075,2011,671
B01001002,31075,2011,373
B01001003,31075,2011,25
B01001004,31075,2011,2
B01001005,31075,2011,31
B01001006,31075,2011,20
B01001007,31075,2011,14
B01001008,31075,2011,2
B01001009,31075,2011,2
B01001010,31075,2011,14
B01001011,31075,2011,15
B01001012,31075,2011,20
B01001013,31075,2011,4
B01001014,31075,2011,21
B01001015,31075,2011,56
B01001016,31075,2011,35
B01001017,31075,2011,21
B01001018,31075,2011,4
B01001019,31075,2011,13
B01001020,31075,2011,11
B01001021,31075,2011,13
B01001022,31075,2011,18
B01001023,31075,2011,6
B01001024,31075,2011,10
B01001025,31075,2011,16
B01001026,31075,2011,298
B01001027,31075,2011,14
B01001028,31075,2011,28
B01001029,31075,2011,19
B01001030,31075,2011,13
B01001031,31075,2011,0
B01001032,31075,2011,0
B01001033,31075,2011,3
B01001034,31075,2011,12
B01001035,31075,2011,12
B01001036,31075,2011,5
B01001037,31075,2011,18
B01001038,31075,2011,7
B01001039,31075,2011,46
B01001040,31075,2011,21
B01001041,31075,2011,27
B01001042,31075,2011,7
B01001043,31075,2011,11
B01001044,31075,2011,3
B01001045,31075,2011,13
B01001046,31075,2011,27
B01001047,31075,2011,7
B01001048,31075,2011,4
B01001049,31075,2011,1
B01001001,31077,2011,2530
B01001002,31077,2011,1253
B01001003,31077,2011,80
B01001004,31077,2011,70
B01001005,31077,2011,112
B01001006,31077,2011,57
B01001007,31077,2011,33
B01001008,31077,2011,0
B01001009,31077,2011,9
B01001010,31077,2011,32
B01001011,31077,2011,49
B01001012,31077,2011,99
B01001013,31077,2011,44
B01001014,31077,2011,90
B01001015,31077,2011,63
B01001016,31077,2011,95
B01001017,31077,2011,98
B01001018,31077,2011,26
B01001019,31077,2011,39
B01001020,31077,2011,46
B01001021,31077,2011,29
B01001022,31077,2011,67
B01001023,31077,2011,33
B01001024,31077,2011,56
B01001025,31077,2011,26
B01001026,31077,2011,1277
B01001027,31077,2011,71
B01001028,31077,2011,109
B01001029,31077,2011,106
B01001030,31077,2011,73
B01001031,31077,2011,4
B01001032,31077,2011,7
B01001033,31077,2011,4
B01001034,31077,2011,36
B01001035,31077,2011,57
B01001036,31077,2011,94
B01001037,31077,2011,40
B01001038,31077,2011,71
B01001039,31077,2011,72
B01001040,31077,2011,90
B01001041,31077,2011,94
B01001042,31077,2011,36
B01001043,31077,2011,24
B01001044,31077,2011,37
B01001045,31077,2011,25
B01001046,31077,2011,51
B01001047,31077,2011,70
B01001048,31077,2011,52
B01001049,31077,2011,54
B01001001,31079,2011,57748
B01001002,31079,2011,28613
B01001003,31079,2011,2362
B01001004,31079,2011,2150
B01001005,31079,2011,2172
B01001006,31079,2011,1247
B01001007,31079,2011,719
B01001008,31079,2011,300
B01001009,31079,2011,399
B01001010,31079,2011,1084
B01001011,31079,2011,2098
B01001012,31079,2011,1884
B01001013,31079,2011,2112
B01001014,31079,2011,1552
B01001015,31079,2011,1987
B01001016,31079,2011,2004
B01001017,31079,2011,1665
B01001018,31079,2011,642
B01001019,31079,2011,862
B01001020,31079,2011,445
B01001021,31079,2011,664
B01001022,31079,2011,694
B01001023,31079,2011,628
B01001024,31079,2011,529
B01001025,31079,2011,414
B01001026,31079,2011,29135
B01001027,31079,2011,2366
B01001028,31079,2011,2338
B01001029,31079,2011,1847
B01001030,31079,2011,1240
B01001031,31079,2011,752
B01001032,31079,2011,323
B01001033,31079,2011,475
B01001034,31079,2011,906
B01001035,31079,2011,1861
B01001036,31079,2011,1817
B01001037,31079,2011,1894
B01001038,31079,2011,1628
B01001039,31079,2011,2145
B01001040,31079,2011,1964
B01001041,31079,2011,1783
B01001042,31079,2011,711
B01001043,31079,2011,790
B01001044,31079,2011,503
B01001045,31079,2011,483
B01001046,31079,2011,939
B01001047,31079,2011,795
B01001048,31079,2011,776
B01001049,31079,2011,799
B01001001,31081,2011,9135
B01001002,31081,2011,4535
B01001003,31081,2011,257
B01001004,31081,2011,355
B01001005,31081,2011,350
B01001006,31081,2011,230
B01001007,31081,2011,112
B01001008,31081,2011,56
B01001009,31081,2011,37
B01001010,31081,2011,92
B01001011,31081,2011,223
B01001012,31081,2011,224
B01001013,31081,2011,319
B01001014,31081,2011,239
B01001015,31081,2011,389
B01001016,31081,2011,371
B01001017,31081,2011,325
B01001018,31081,2011,145
B01001019,31081,2011,134
B01001020,31081,2011,80
B01001021,31081,2011,124
B01001022,31081,2011,151
B01001023,31081,2011,125
B01001024,31081,2011,76
B01001025,31081,2011,121
B01001026,31081,2011,4600
B01001027,31081,2011,271
B01001028,31081,2011,277
B01001029,31081,2011,377
B01001030,31081,2011,241
B01001031,31081,2011,80
B01001032,31081,2011,1
B01001033,31081,2011,83
B01001034,31081,2011,71
B01001035,31081,2011,198
B01001036,31081,2011,239
B01001037,31081,2011,257
B01001038,31081,2011,297
B01001039,31081,2011,353
B01001040,31081,2011,390
B01001041,31081,2011,304
B01001042,31081,2011,127
B01001043,31081,2011,173
B01001044,31081,2011,85
B01001045,31081,2011,102
B01001046,31081,2011,215
B01001047,31081,2011,161
B01001048,31081,2011,149
B01001049,31081,2011,149
B01001001,31083,2011,3439
B01001002,31083,2011,1717
B01001003,31083,2011,92
B01001004,31083,2011,65
B01001005,31083,2011,108
B01001006,31083,2011,78
B01001007,31083,2011,33
B01001008,31083,2011,13
B01001009,31083,2011,11
B01001010,31083,2011,29
B01001011,31083,2011,63
B01001012,31083,2011,79
B01001013,31083,2011,106
B01001014,31083,2011,79
B01001015,31083,2011,136
B01001016,31083,2011,151
B01001017,31083,2011,201
B01001018,31083,2011,15
B01001019,31083,2011,67
B01001020,31083,2011,20
B01001021,31083,2011,58
B01001022,31083,2011,128
B01001023,31083,2011,82
B01001024,31083,2011,64
B01001025,31083,2011,39
B01001026,31083,2011,1722
B01001027,31083,2011,89
B01001028,31083,2011,69
B01001029,31083,2011,151
B01001030,31083,2011,88
B01001031,31083,2011,31
B01001032,31083,2011,3
B01001033,31083,2011,11
B01001034,31083,2011,24
B01001035,31083,2011,76
B01001036,31083,2011,42
B01001037,31083,2011,94
B01001038,31083,2011,107
B01001039,31083,2011,139
B01001040,31083,2011,140
B01001041,31083,2011,147
B01001042,31083,2011,48
B01001043,31083,2011,54
B01001044,31083,2011,31
B01001045,31083,2011,66
B01001046,31083,2011,112
B01001047,31083,2011,80
B01001048,31083,2011,56
B01001049,31083,2011,64
B01001001,31085,2011,979
B01001002,31085,2011,522
B01001003,31085,2011,42
B01001004,31085,2011,39
B01001005,31085,2011,23
B01001006,31085,2011,27
B01001007,31085,2011,3
B01001008,31085,2011,3
B01001009,31085,2011,9
B01001010,31085,2011,20
B01001011,31085,2011,39
B01001012,31085,2011,5
B01001013,31085,2011,12
B01001014,31085,2011,28
B01001015,31085,2011,59
B01001016,31085,2011,45
B01001017,31085,2011,35
B01001018,31085,2011,21
B01001019,31085,2011,18
B01001020,31085,2011,12
B01001021,31085,2011,22
B01001022,31085,2011,22
B01001023,31085,2011,15
B01001024,31085,2011,21
B01001025,31085,2011,2
B01001026,31085,2011,457
B01001027,31085,2011,32
B01001028,31085,2011,19
B01001029,31085,2011,16
B01001030,31085,2011,24
B01001031,31085,2011,5
B01001032,31085,2011,0
B01001033,31085,2011,12
B01001034,31085,2011,9
B01001035,31085,2011,31
B01001036,31085,2011,15
B01001037,31085,2011,7
B01001038,31085,2011,22
B01001039,31085,2011,43
B01001040,31085,2011,33
B01001041,31085,2011,51
B01001042,31085,2011,9
B01001043,31085,2011,24
B01001044,31085,2011,14
B01001045,31085,2011,19
B01001046,31085,2011,20
B01001047,31085,2011,17
B01001048,31085,2011,16
B01001049,31085,2011,19
B01001001,31087,2011,2910
B01001002,31087,2011,1478
B01001003,31087,2011,93
B01001004,31087,2011,87
B01001005,31087,2011,85
B01001006,31087,2011,67
B01001007,31087,2011,9
B01001008,31087,2011,8
B01001009,31087,2011,27
B01001010,31087,2011,46
B01001011,31087,2011,80
B01001012,31087,2011,51
B01001013,31087,2011,33
B01001014,31087,2011,125
B01001015,31087,2011,115
B01001016,31087,2011,124
B01001017,31087,2011,98
B01001018,31087,2011,55
B01001019,31087,2011,75
B01001020,31087,2011,51
B01001021,31087,2011,44
B01001022,31087,2011,67
B01001023,31087,2011,64
B01001024,31087,2011,55
B01001025,31087,2011,19
B01001026,31087,2011,1432
B01001027,31087,2011,70
B01001028,31087,2011,70
B01001029,31087,2011,87
B01001030,31087,2011,49
B01001031,31087,2011,24
B01001032,31087,2011,9
B01001033,31087,2011,0
B01001034,31087,2011,42
B01001035,31087,2011,62
B01001036,31087,2011,64
B01001037,31087,2011,59
B01001038,31087,2011,92
B01001039,31087,2011,117
B01001040,31087,2011,112
B01001041,31087,2011,115
B01001042,31087,2011,52
B01001043,31087,2011,46
B01001044,31087,2011,40
B01001045,31087,2011,31
B01001046,31087,2011,100
B01001047,31087,2011,84
B01001048,31087,2011,53
B01001049,31087,2011,54
B01001001,31089,2011,10437
B01001002,31089,2011,5152
B01001003,31089,2011,312
B01001004,31089,2011,213
B01001005,31089,2011,459
B01001006,31089,2011,239
B01001007,31089,2011,127
B01001008,31089,2011,64
B01001009,31089,2011,66
B01001010,31089,2011,94
B01001011,31089,2011,233
B01001012,31089,2011,242
B01001013,31089,2011,209
B01001014,31089,2011,352
B01001015,31089,2011,434
B01001016,31089,2011,456
B01001017,31089,2011,430
B01001018,31089,2011,158
B01001019,31089,2011,152
B01001020,31089,2011,111
B01001021,31089,2011,188
B01001022,31089,2011,151
B01001023,31089,2011,172
B01001024,31089,2011,182
B01001025,31089,2011,108
B01001026,31089,2011,5285
B01001027,31089,2011,318
B01001028,31089,2011,304
B01001029,31089,2011,384
B01001030,31089,2011,250
B01001031,31089,2011,90
B01001032,31089,2011,27
B01001033,31089,2011,29
B01001034,31089,2011,110
B01001035,31089,2011,219
B01001036,31089,2011,211
B01001037,31089,2011,217
B01001038,31089,2011,327
B01001039,31089,2011,425
B01001040,31089,2011,458
B01001041,31089,2011,404
B01001042,31089,2011,123
B01001043,31089,2011,155
B01001044,31089,2011,144
B01001045,31089,2011,145
B01001046,31089,2011,235
B01001047,31089,2011,253
B01001048,31089,2011,257
B01001049,31089,2011,200
B01001001,31091,2011,718
B01001002,31091,2011,389
B01001003,31091,2011,16
B01001004,31091,2011,30
B01001005,31091,2011,40
B01001006,31091,2011,14
B01001007,31091,2011,2
B01001008,31091,2011,22
B01001009,31091,2011,0
B01001010,31091,2011,0
B01001011,31091,2011,2
B01001012,31091,2011,26
B01001013,31091,2011,25
B01001014,31091,2011,26
B01001015,31091,2011,26
B01001016,31091,2011,28
B01001017,31091,2011,30
B01001018,31091,2011,8
B01001019,31091,2011,11
B01001020,31091,2011,5
B01001021,31091,2011,8
B01001022,31091,2011,21
B01001023,31091,2011,14
B01001024,31091,2011,23
B01001025,31091,2011,12
B01001026,31091,2011,329
B01001027,31091,2011,9
B01001028,31091,2011,11
B01001029,31091,2011,15
B01001030,31091,2011,14
B01001031,31091,2011,1
B01001032,31091,2011,0
B01001033,31091,2011,0
B01001034,31091,2011,0
B01001035,31091,2011,12
B01001036,31091,2011,16
B01001037,31091,2011,27
B01001038,31091,2011,10
B01001039,31091,2011,18
B01001040,31091,2011,29
B01001041,31091,2011,34
B01001042,31091,2011,8
B01001043,31091,2011,16
B01001044,31091,2011,6
B01001045,31091,2011,10
B01001046,31091,2011,24
B01001047,31091,2011,28
B01001048,31091,2011,15
B01001049,31091,2011,26
B01001001,31093,2011,6298
B01001002,31093,2011,3218
B01001003,31093,2011,221
B01001004,31093,2011,185
B01001005,31093,2011,280
B01001006,31093,2011,149
B01001007,31093,2011,85
B01001008,31093,2011,20
B01001009,31093,2011,39
B01001010,31093,2011,69
B01001011,31093,2011,134
B01001012,31093,2011,197
B01001013,31093,2011,194
B01001014,31093,2011,193
B01001015,31093,2011,243
B01001016,31093,2011,250
B01001017,31093,2011,199
B01001018,31093,2011,63
B01001019,31093,2011,155
B01001020,31093,2011,83
B01001021,31093,2011,67
B01001022,31093,2011,136
B01001023,31093,2011,101
B01001024,31093,2011,77
B01001025,31093,2011,78
B01001026,31093,2011,3080
B01001027,31093,2011,180
B01001028,31093,2011,181
B01001029,31093,2011,207
B01001030,31093,2011,142
B01001031,31093,2011,68
B01001032,31093,2011,12
B01001033,31093,2011,39
B01001034,31093,2011,56
B01001035,31093,2011,138
B01001036,31093,2011,166
B01001037,31093,2011,169
B01001038,31093,2011,213
B01001039,31093,2011,247
B01001040,31093,2011,223
B01001041,31093,2011,249
B01001042,31093,2011,64
B01001043,31093,2011,110
B01001044,31093,2011,37
B01001045,31093,2011,63
B01001046,31093,2011,184
B01001047,31093,2011,117
B01001048,31093,2011,116
B01001049,31093,2011,99
B01001001,31095,2011,7619
B01001002,31095,2011,3768
B01001003,31095,2011,203
B01001004,31095,2011,220
B01001005,31095,2011,280
B01001006,31095,2011,171
B01001007,31095,2011,124
B01001008,31095,2011,20
B01001009,31095,2011,55
B01001010,31095,2011,66
B01001011,31095,2011,171
B01001012,31095,2011,195
B01001013,31095,2011,102
B01001014,31095,2011,266
B01001015,31095,2011,281
B01001016,31095,2011,328
B01001017,31095,2011,344
B01001018,31095,2011,105
B01001019,31095,2011,121
B01001020,31095,2011,62
B01001021,31095,2011,123
B01001022,31095,2011,173
B01001023,31095,2011,118
B01001024,31095,2011,125
B01001025,31095,2011,115
B01001026,31095,2011,3851
B01001027,31095,2011,186
B01001028,31095,2011,211
B01001029,31095,2011,248
B01001030,31095,2011,146
B01001031,31095,2011,67
B01001032,31095,2011,79
B01001033,31095,2011,13
B01001034,31095,2011,43
B01001035,31095,2011,186
B01001036,31095,2011,156
B01001037,31095,2011,233
B01001038,31095,2011,224
B01001039,31095,2011,265
B01001040,31095,2011,289
